Dendrobium,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Torama,,,,,,
HP,"3,292",MP,"1,018",Level,30,Location
Exp,5675,AP,2,Gil,1118,Desert Palace
Steal,Common,Nothing,Drop,Always,Nothing,
Uncommon,Antidote,Common,Amethyst,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Phoenix Pinion,Rare,Nothing,,,
Type,"Beast, Demon",Card,,,,
Drop,Ralvuimago,,,,,
Eat,LV4 Holy,,,,,
Elemental,,,,,,
Weaknesses,Water,,,,,
Elemental,,,,,,
Resistances,Lightning (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Grenade,,,,,,
HP,"4,685",MP,"1,240",Level,36,Location
Exp,7459,AP,2,Gil,1336,Mt. Gulug
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Tent,Common,Peridot,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Zemzelett,,,,,
Eat,Mustard Bomb,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Wind",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies); Fire (Half),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Vepal [Red],,,,,,
HP,"4,022",MP,"1,214",Level,35,Location
Exp,6933,AP,2,Gil,1326,Mt. Gulug
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Nothing,Common,Topaz,,,
Semi-Rare,Phoenix Pinion,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Nothing,,,
Type,Aerial,Card,,,,
Drop,Vepal,,,,,
Eat,Mustard Bomb,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Wind",,,,,
Elemental,,,,,,
Resistances,"Fire, Earth (Nullifies)",,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Worm Hydra,,,,,,
HP,"4,846",MP,"1,268",Level,37,Location
Exp,8010,AP,3,Gil,1345,Mt. Gulug
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Antidote,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Nothing,,,
Type,Dragon,Card,,,,
Drop,Feather Circle,,,,,
Eat,Bad Breath,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,Fire (Half),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Wraith [Blue],,,,,,
HP,"4,686",MP,"1,239",Level,36,Location
Exp,8950,AP,2,Gil,1654,Mt. Gulug
Steal,Common,Ore,Drop,Always,Opal,
Uncommon,Nothing,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Nothing,,,
Type,"Aerial, Undead",Card,,,,
Drop,Zuu,,,,,
Eat,Frost,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Wind, Holy",,,,,
Elemental,,,,,,
Resistances,"Earth (Nullifies); Ice, Shadow (Half)",,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Wraith [Red],,,,,,
HP,"4,846",MP,"1,268",Level,37,Location
Exp,8010,AP,2,Gil,1345,Mt. Gulug
Steal,Common,Topaz,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Topaz,,,
Semi-Rare,Phoenix Pinion,Uncommon,Hi-Potion,,,
Rare,Nothing,Rare,Ether,,,
Type,"Aerial, Undead",Card,,,,
Drop,Wraith,,,,,
Eat,Mustard Bomb,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Wind, Holy",,,,,
Elemental,,,,,,
Resistances,"Earth (Nullifies); Fire, Shadow (Half)",,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Gimme Cat,,,,,,
HP,"4,683",MP,"1,240",Level,36,Location
Exp,4,AP,3,Gil,5000,Daguerreo Area
Steal,Common,Echo Screen,Drop,Always,Nothing,
Uncommon,Tent,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Ether,,,
Type,None,Card,,,,
Drop,Gimme Cat,,,,,
Eat,Auto-Life,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,All Elements (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Yan,,,,,,
HP,"19,465",MP,"3,378",Level,72,Location
Exp,42673,AP,~3,Gil,2218,Vile Island
Steal,Common,Ore,Drop,Always,Phoenix Down,
Uncommon,Nothing,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Ether,,,
Rare,Elixir,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Zemzelett,,,,,
Eat,Auto-Life,,,,,
Elemental,,,,,,
Weaknesses,Shadow,,,,,
Elemental,,,,,,
Resistances,Holy (Half),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Sleep, Slow, Stop, Trouble, Venom",,,,,
Agares,,,,,,
HP,"6,775",MP,"1,596",Level,43,Location
Exp,14279,AP,3,Gil,1945,Ipsen's Castle
Steal,Common,Tent,Drop,Always,Nothing,
Uncommon,Soft,Common,Amethyst,,,
Semi-Rare,Ore,Uncommon,Phoenix Down,,,
Rare,Nothing,Rare,Ether,,,
Type,Demon,Card,,,,
Drop,Ragtime Mouse,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Cerberus,,,,,,
HP,"6,977",MP,"1,623",Level,44,Location
Exp,15181,AP,3,Gil,1984,Ipsen's Castle
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Tent,Common,Opal,,,
Semi-Rare,Nothing,Uncommon,Ether,,,
Rare,Ether,Rare,Opal,,,
Type,Beast,Card,,,,
Drop,Cerberus,,,,,
Eat,Auto-Life,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Gargoyle,,,,,,
HP,"6,977",MP,"1,628",Level,44,Location
Exp,15181,AP,3,Gil,1958,Ipsen's Castle
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Tent,Common,Sapphire,,,
Semi-Rare,Phoenix Pinion,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Nothing,,,
Type,"Stone, Aerial",Card,,,,
Drop,Gargoyle,,,,,
Eat,Mighty Guard,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Silence, Sleep, Slow",,,,,
Tonberry,,,,,,
HP,"7,887",MP,"1,779",Level,46,Location
Exp,13297,AP,4,Gil,1513,Ipsen's Castle
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Phoenix Down,Common,Peridot,,,
Semi-Rare,Phoenix Pinion,Uncommon,Nothing,,,
Rare,Ether,Rare,Ether,,,
Type,None,Card,,,,
Drop,Tonberry,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,None,,,,,
Veteran,,,,,,
HP,"6,972",MP,"1,672",Level,44,Location
Exp,15181,AP,3,Gil,1971,Ipsen's Castle
Steal,Common,Hi-Potion,Drop,Always,Topaz,
Uncommon,Ether,Common,Phoenix Down,,,
Semi-Rare,Phoenix Pinion,Uncommon,Ether,,,
Rare,Nothing,Rare,Nothing,,,
Type,"Aerial, Demon",Card,,,,
Drop,Veteran,,,,,
Eat,Doom,,,,,
Elemental,,,,,,
Weaknesses,"Wind, Water, Holy",,,,,
Elemental,,,,,,
Resistances,"Earth (Nullifies); Lightning, Shadow (Half)",,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Hecteyes,,,,,,
HP,"9,567",MP,"2,033",Level,51,Location
Exp,17096,AP,3,Gil,2049,Terra
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Vaccine,Common,Phoenix Down,,,
Semi-Rare,Phoenix Pinion,Uncommon,Vaccine,,,
Rare,Nothing,Rare,Ether,,,
Type,"Demon, Undead",Card,,,,
Drop,Hecteyes,,,,,
Eat,Roulette,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Holy",,,,,
Elemental,,,,,,
Resistances,Shadow (Half),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Mover [Left],,,,,,
HP,"7,353",MP,"2,062",Level,52,Location
Exp,23801,AP,3,Gil,2300,Terra
Steal,Common,Opal,Drop,Always,Opal,
Uncommon,Vaccine,Common,Phoenix Down,,,
Semi-Rare,Tent,Uncommon,Vaccine,,,
Rare,Nothing,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Mover,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Ice, Lightning, Wind, Water, Holy, Shadow",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,None,,,,,
Mover [Middle],,,,,,
HP,"7,353",MP,"2,064",Level,52,Location
Exp,23801,AP,3,Gil,2300,Terra
Steal,Common,Opal,Drop,Always,Opal,
Uncommon,Vaccine,Common,Phoenix Down,,,
Semi-Rare,Tent,Uncommon,Vaccine,,,
Rare,Nothing,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Mover,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Ice, Lightning, Wind, Water, Holy, Shadow",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,None,,,,,
Mover [Right],,,,,,
HP,"3,677",MP,"2,065",Level,52,Location
Exp,23801,AP,3,Gil,2300,Terra
Steal,Common,Opal,Drop,Always,Opal,
Uncommon,Vaccine,Common,Phoenix Down,,,
Semi-Rare,Tent,Uncommon,Vaccine,,,
Rare,Nothing,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Mover,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Ice, Lightning, Wind, Water, Holy, Shadow",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,None,,,,,
Ring Leader,,,,,,
HP,"9,569",MP,"2,030",Level,51,Location
Exp,18816,AP,2,Gil,1868,Terra
Steal,Common,Echo Screen,Drop,Always,Nothing,
Uncommon,Vaccine,Common,Amethyst,,,
Semi-Rare,Nothing,Uncommon,Eye Drops,,,
Rare,Nothing,Rare,Nothing,,,
Type,"Aerial, Demon",Card,,,,
Drop,Ifrit,,,,,
Eat,Magic Hammer,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Abadon [B],,,,,,
HP,"12,658",MP,"2,479",Level,58,Location
Exp,32073,AP,4,Gil,2604,Pandemonium
Steal,Common,Garnet,Drop,Always,Nothing,
Uncommon,Vaccine,Common,Garnet,,,
Semi-Rare,Phoenix Pinion,Uncommon,Vaccine,,,
Rare,Phoenix Pinion,Rare,Nothing,,,
Type,"Aerial, Bug",Card,,,,
Drop,Abadon,,,,,
Eat,Twister,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Malboro,,,,,,
HP,"11,687",MP,"2,334",Level,57,Location
Exp,30579,AP,3,Gil,2572,Pandemonium
Steal,Common,Ore,Drop,Always,Ore,
Uncommon,Vaccine,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Ether,,,
Type,None,Card,,,,
Drop,Malboro,,,,,
Eat,Bad Breath,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Shell Dragon [B],,,,,,
HP,"12,661",MP,"2,482",Level,58,Location
Exp,32073,AP,4,Gil,2588,Pandemonium
Steal,Common,Hi-Potion,Drop,Always,Ore,
Uncommon,Vaccine,Common,Topaz,,,
Semi-Rare,Tent,Uncommon,Nothing,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,Dragon,Card,,,,
Drop,Garuda,,,,,
Eat,Earth Shake,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Ash,,,,,,
HP,"21,591",MP,"3,014",Level,66,Location
Exp,40329,AP,4,Gil,2748,Memoria
Steal,Common,Tent,Drop,Always,Hi-Potion,
Uncommon,Tent,Common,Lapis Lazuli,,,
Semi-Rare,Tent,Uncommon,Vaccine,,,
Rare,Tent,Rare,Ether,,,
Type,"Aerial, Demon",Card,,,,
Drop,Ash,,,,,
Eat,Doom,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Behemoth [B],,,,,,
HP,"24,123",MP,"3,338",Level,71,Location
Exp,53168,AP,4,Gil,2764,Memoria
Steal,Common,Phoenix Pinion,Drop,Always,Phoenix Down,
Uncommon,Phoenix Pinion,Common,Lapis Lazuli,,,
Semi-Rare,Phoenix Pinion,Uncommon,Echo Screen,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,Beast,Card,,,,
Drop,Ogre,,,,,
Eat,Angel's Snack,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Chimera,,,,,,
HP,"21,901",MP,"3,053",Level,67,Location
Exp,42785,AP,4,Gil,2732,Memoria
Steal,Common,Vaccine,Drop,Always,Phoenix Down,
Uncommon,Garnet,Common,Antidote,,,
Semi-Rare,Remedy,Uncommon,Vaccine,,,
Rare,Remedy,Rare,Nothing,,,
Type,Demon,Card,,,,
Drop,Ash,,,,,
Eat,Frost,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Iron Man,,,,,,
HP,"21,217",MP,"3,091",Level,68,Location
Exp,42996,AP,4,Gil,2796,Memoria
Steal,Common,Phoenix Down,Drop,Always,Phoenix Down,
Uncommon,Phoenix Down,Common,Sapphire,,,
Semi-Rare,Phoenix Down,Uncommon,Phoenix Down,,,
Rare,Phoenix Down,Rare,Nothing,,,
Type,"Demon, Human",Card,,,,
Drop,Abadon,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Kraken [B],,,,,,
HP,"23,354",MP,"3,381",Level,72,Location
Exp,0,AP,7,Gil,4338,Memoria
Steal,Common,Annoyntment,Drop,Always,Remedy,
Uncommon,Annoyntment,Common,Annoyntment,,,
Semi-Rare,Eye Drops,Uncommon,Amethyst,,,
Rare,Annoyntment,Rare,Elixir,,,
Type,Demon,Card,,,,
Drop,Veteran,,,,,
Eat,Frost,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Absorb); Ice (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Heat, Mini, Petrify, Poison, Silence, Slow, Stop, Trouble, Venom",,,,,
Lich [B],,,,,,
HP,"22,218",MP,"3,091",Level,68,Location
Exp,0,AP,7,Gil,2828,Memoria
Steal,Common,Ore,Drop,Always,Tent,
Uncommon,Ore,Common,Topaz,,,
Semi-Rare,Ore,Uncommon,Ether,,,
Rare,Ore,Rare,Elixir,,,
Type,Demon,Card,,,,
Drop,Wraith,,,,,
Eat,LV5 Death,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Wind, Holy",,,,,
Elemental,,,,,,
Resistances,Earth (Absorbs); Shadow (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Stop, Trouble, Venom",,,,,
Maliris [B],,,,,,
HP,"22,535",MP,"3,127",Level,69,Location
Exp,0,AP,7,Gil,2860,Memoria
Steal,Common,Phoenix Down,Drop,Always,Phoenix Down,
Uncommon,Phoenix Down,Common,Opal,,,
Semi-Rare,Phoenix Pinion,Uncommon,Ether,,,
Rare,Phoenix Pinion,Rare,Elixir,,,
Type,Demon,Card,,,,
Drop,Ifrit,,,,,
Eat,Mustard Bomb,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,Fire (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, KO, Doom, Freeze, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Stilva,,,,,,
HP,"21,906",MP,"3,053",Level,67,Location
Exp,42785,AP,4,Gil,2785,Memoria
Steal,Common,Ether,Drop,Always,Tent,
Uncommon,Ether,Common,Garnet,,,
Semi-Rare,Ether,Uncommon,Antidote,,,
Rare,Ether,Rare,Tent,,,
Type,Demon,Card,,,,
Drop,Vepal,,,,,
Eat,Auto-Life,,,,,
Elemental,,,,,,
Weaknesses,Water,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Tiamat [B],,,,,,
HP,"24,127",MP,"3,338",Level,71,Location
Exp,0,AP,7,Gil,2956,Memoria
Steal,Common,Ether,Drop,Always,Remedy,
Uncommon,Ether,Common,Peridot,,,
Semi-Rare,Wing Edge,Uncommon,Phoenix Down,,,
Rare,Wing Edge,Rare,Echo Screen,,,
Type,Dragon,Card,,,,
Drop,Garuda,,,,,
Eat,Twister,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,Wind (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
